position,RW
minutes,220.0
passes_completed,80.0
passes,104.0
dribbles_completed,11.0
dribbles,20.0
passes_completed_short,38.0
passes_short,43.0
passes_completed_medium,38.0
passes_medium,48.0
passes_completed_long,3.0
passes_long,8.0
passes_total_distance,1258.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,14.0
passes_switches,3.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,8.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,5.0
progressive_passes,12.0
carry_progressive_distance,607.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,6.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,61.0
pressure_regains,9.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,6.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
