position,LM,RW
minutes,223.0
passes_completed,52.0
passes,67.0
dribbles_completed,10.0
dribbles,16.0
passes_completed_short,24.0
passes_short,29.0
passes_completed_medium,17.0
passes_medium,19.0
passes_completed_long,9.0
passes_long,15.0
passes_total_distance,1000.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,19.0
passes_switches,3.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,14.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,5.0
passes_into_final_third,5.0
passes_into_penalty_area,6.0
progressive_passes,8.0
carry_progressive_distance,464.0
assisted_shots,7.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,7.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,45.0
pressure_regains,12.0
clearances,1.0
errors,0.0
aerials_won,7.0
aerials_lost,3.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
