position,CM
minutes,801.0
passes_completed,350.0
passes,440.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,110.0
passes_short,131.0
passes_completed_medium,184.0
passes_medium,208.0
passes_completed_long,55.0
passes_long,97.0
passes_total_distance,7382.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,44.0
passes_switches,11.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,7.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,54.0
passes_into_penalty_area,5.0
progressive_passes,62.0
carry_progressive_distance,854.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,11.0
interceptions,8.0
blocks,10.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,117.0
pressure_regains,36.0
clearances,13.0
errors,0.0
aerials_won,5.0
aerials_lost,4.0
ball_recoveries,118.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
