position,CB
minutes,1288.0
passes_completed,459.0
passes,578.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,101.0
passes_short,117.0
passes_completed_medium,271.0
passes_medium,302.0
passes_completed_long,82.0
passes_long,145.0
passes_total_distance,10285.0
passes_free_kicks,25.0
through_balls,0.0
passes_pressure,92.0
passes_switches,22.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,10.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,36.0
passes_into_penalty_area,2.0
progressive_passes,39.0
carry_progressive_distance,1301.0
assisted_shots,1.0
fouled,21.0
pens_won,0.0
tackles,26.0
interceptions,14.0
blocks,25.0
tackles_won,19.0
dribble_tackles,5.0
dribbles_vs,17.0
pressures,129.0
pressure_regains,60.0
clearances,56.0
errors,0.0
aerials_won,23.0
aerials_lost,15.0
ball_recoveries,167.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
