position,RM
minutes,90
passes_completed,71
passes,84
dribbles_completed,2
dribbles,3
passes_completed_short,26
passes_short,32
passes_completed_medium,35
passes_medium,38
passes_completed_long,10
passes_long,13
passes_total_distance,1349
passes_free_kicks,0
through_balls,2
passes_pressure,3
passes_switches,3
crosses,3
corner_kicks,2
passes_intercepted,0
passes_blocked,3
dispossessed,0
goals,1
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,2
sca,9
gca,2
xg,0.3
crosses_into_penalty_area,1
passes_into_final_third,6
passes_into_penalty_area,3
progressive_passes,7
carry_progressive_distance,202
assisted_shots,5
fouled,2
pens_won,0
tackles,1
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,23
pressure_regains,11
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,3
cards_yellow_red,0
