position,DM
minutes,1465.0
passes_completed,727.0
passes,874.0
dribbles_completed,20.0
dribbles,25.0
passes_completed_short,263.0
passes_short,298.0
passes_completed_medium,339.0
passes_medium,382.0
passes_completed_long,116.0
passes_long,162.0
passes_total_distance,14699.0
passes_free_kicks,41.0
through_balls,4.0
passes_pressure,133.0
passes_switches,28.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,21.0
dispossessed,17.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,2.0
sca,37.0
gca,1.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,77.0
passes_into_penalty_area,11.0
progressive_passes,86.0
carry_progressive_distance,2035.0
assisted_shots,17.0
fouled,31.0
pens_won,0.0
tackles,59.0
interceptions,23.0
blocks,26.0
tackles_won,44.0
dribble_tackles,20.0
dribbles_vs,52.0
pressures,358.0
pressure_regains,146.0
clearances,42.0
errors,2.0
aerials_won,23.0
aerials_lost,34.0
ball_recoveries,228.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
