position,CM
minutes,45
passes_completed,24
passes,32
dribbles_completed,5
dribbles,6
passes_completed_short,9
passes_short,10
passes_completed_medium,13
passes_medium,18
passes_completed_long,2
passes_long,4
passes_total_distance,404
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,1
crosses,4
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,6
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,153
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,2
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,1
pens_conceded,0
fouls,0
cards_yellow_red,0
