position,RW
minutes,69
passes_completed,16
passes,24
dribbles_completed,1
dribbles,1
passes_completed_short,10
passes_short,14
passes_completed_medium,5
passes_medium,6
passes_completed_long,1
passes_long,1
passes_total_distance,234
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,2
sca,2
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,39
assisted_shots,1
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,2
dribbles_vs,2
pressures,21
pressure_regains,7
clearances,0
errors,0
aerials_won,2
aerials_lost,6
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
