position,LW
minutes,82
passes_completed,13
passes,25
dribbles_completed,1
dribbles,5
passes_completed_short,10
passes_short,13
passes_completed_medium,1
passes_medium,4
passes_completed_long,1
passes_long,5
passes_total_distance,174
passes_free_kicks,2
through_balls,0
passes_pressure,4
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,128
assisted_shots,1
fouled,3
pens_won,0
tackles,2
interceptions,3
blocks,1
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,21
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,2
cards_yellow_red,0
