position,RM
minutes,83
passes_completed,15
passes,23
dribbles_completed,1
dribbles,4
passes_completed_short,9
passes_short,12
passes_completed_medium,3
passes_medium,5
passes_completed_long,2
passes_long,3
passes_total_distance,274
passes_free_kicks,1
through_balls,0
passes_pressure,7
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,1
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,45
assisted_shots,1
fouled,0
pens_won,0
tackles,4
interceptions,2
blocks,0
tackles_won,3
dribble_tackles,0
dribbles_vs,6
pressures,28
pressure_regains,6
clearances,0
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
