position,DM
minutes,242.0
passes_completed,131.0
passes,156.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,53.0
passes_short,57.0
passes_completed_medium,58.0
passes_medium,62.0
passes_completed_long,17.0
passes_long,31.0
passes_total_distance,2388.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,35.0
passes_switches,1.0
crosses,2.0
corner_kicks,3.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,2.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,6.0
gca,1.0
xg,1.4
crosses_into_penalty_area,0.0
passes_into_final_third,17.0
passes_into_penalty_area,4.0
progressive_passes,6.0
carry_progressive_distance,399.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,9.0
interceptions,1.0
blocks,3.0
tackles_won,7.0
dribble_tackles,6.0
dribbles_vs,9.0
pressures,48.0
pressure_regains,22.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
