position,LW
minutes,1150.0
passes_completed,484.0
passes,607.0
dribbles_completed,56.0
dribbles,76.0
passes_completed_short,230.0
passes_short,269.0
passes_completed_medium,202.0
passes_medium,249.0
passes_completed_long,46.0
passes_long,75.0
passes_total_distance,8380.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,157.0
passes_switches,17.0
crosses,63.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,15.0
dispossessed,37.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,16.0
sca,63.0
gca,9.0
xg,2.7000000000000006
crosses_into_penalty_area,8.0
passes_into_final_third,19.0
passes_into_penalty_area,25.0
progressive_passes,33.0
carry_progressive_distance,3928.0
assisted_shots,20.0
fouled,20.0
pens_won,1.0
tackles,9.0
interceptions,5.0
blocks,11.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,188.0
pressure_regains,57.0
clearances,3.0
errors,0.0
aerials_won,12.0
aerials_lost,8.0
ball_recoveries,96.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
