position,DM
minutes,252.0
passes_completed,119.0
passes,137.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,45.0
passes_short,47.0
passes_completed_medium,57.0
passes_medium,64.0
passes_completed_long,16.0
passes_long,24.0
passes_total_distance,2373.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,26.0
passes_switches,2.0
crosses,0.0
corner_kicks,5.0
passes_intercepted,3.0
passes_blocked,0.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,3.0
progressive_passes,11.0
carry_progressive_distance,238.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,2.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,65.0
pressure_regains,19.0
clearances,12.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
