position,RW
minutes,1157.0
passes_completed,564.0
passes,685.0
dribbles_completed,25.0
dribbles,46.0
passes_completed_short,319.0
passes_short,356.0
passes_completed_medium,190.0
passes_medium,228.0
passes_completed_long,44.0
passes_long,76.0
passes_total_distance,9095.0
passes_free_kicks,16.0
through_balls,3.0
passes_pressure,182.0
passes_switches,27.0
crosses,28.0
corner_kicks,30.0
passes_intercepted,16.0
passes_blocked,16.0
dispossessed,20.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,1.0
shots_total,39.0
shots_on_target,13.0
sca,64.0
gca,10.0
xg,3.800000000000001
crosses_into_penalty_area,9.0
passes_into_final_third,33.0
passes_into_penalty_area,46.0
progressive_passes,79.0
carry_progressive_distance,3521.0
assisted_shots,27.0
fouled,18.0
pens_won,1.0
tackles,8.0
interceptions,2.0
blocks,9.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,10.0
pressures,137.0
pressure_regains,41.0
clearances,1.0
errors,0.0
aerials_won,12.0
aerials_lost,7.0
ball_recoveries,83.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
