position,DM
minutes,1196.0
passes_completed,725.0
passes,816.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,324.0
passes_short,352.0
passes_completed_medium,312.0
passes_medium,340.0
passes_completed_long,84.0
passes_long,109.0
passes_total_distance,13110.0
passes_free_kicks,11.0
through_balls,3.0
passes_pressure,129.0
passes_switches,14.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,9.0
dispossessed,11.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,1.0
sca,14.0
gca,4.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,56.0
passes_into_penalty_area,2.0
progressive_passes,54.0
carry_progressive_distance,1135.0
assisted_shots,6.0
fouled,14.0
pens_won,0.0
tackles,18.0
interceptions,18.0
blocks,16.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,14.0
pressures,232.0
pressure_regains,74.0
clearances,49.0
errors,0.0
aerials_won,49.0
aerials_lost,23.0
ball_recoveries,172.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
