position,LM
minutes,1990.0
passes_completed,487.0
passes,686.0
dribbles_completed,22.0
dribbles,48.0
passes_completed_short,252.0
passes_short,309.0
passes_completed_medium,163.0
passes_medium,213.0
passes_completed_long,55.0
passes_long,115.0
passes_total_distance,7939.0
passes_free_kicks,20.0
through_balls,2.0
passes_pressure,137.0
passes_switches,14.0
crosses,34.0
corner_kicks,26.0
passes_intercepted,16.0
passes_blocked,34.0
dispossessed,44.0
goals,4.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,55.0
shots_on_target,23.0
sca,74.0
gca,10.0
xg,4.6
crosses_into_penalty_area,9.0
passes_into_final_third,25.0
passes_into_penalty_area,18.0
progressive_passes,44.0
carry_progressive_distance,2527.0
assisted_shots,30.0
fouled,60.0
pens_won,4.0
tackles,46.0
interceptions,8.0
blocks,35.0
tackles_won,28.0
dribble_tackles,7.0
dribbles_vs,44.0
pressures,478.0
pressure_regains,137.0
clearances,19.0
errors,0.0
aerials_won,22.0
aerials_lost,40.0
ball_recoveries,177.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
