position,DM
minutes,1374.0
passes_completed,754.0
passes,872.0
dribbles_completed,8.0
dribbles,11.0
passes_completed_short,256.0
passes_short,293.0
passes_completed_medium,375.0
passes_medium,407.0
passes_completed_long,113.0
passes_long,150.0
passes_total_distance,15005.0
passes_free_kicks,39.0
through_balls,0.0
passes_pressure,121.0
passes_switches,23.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,12.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,14.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,63.0
passes_into_penalty_area,5.0
progressive_passes,62.0
carry_progressive_distance,1820.0
assisted_shots,4.0
fouled,34.0
pens_won,0.0
tackles,42.0
interceptions,21.0
blocks,23.0
tackles_won,27.0
dribble_tackles,16.0
dribbles_vs,41.0
pressures,292.0
pressure_regains,78.0
clearances,48.0
errors,0.0
aerials_won,31.0
aerials_lost,14.0
ball_recoveries,181.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
