position,LW
minutes,90
passes_completed,60
passes,75
dribbles_completed,2
dribbles,2
passes_completed_short,28
passes_short,34
passes_completed_medium,26
passes_medium,28
passes_completed_long,5
passes_long,8
passes_total_distance,1016
passes_free_kicks,1
through_balls,0
passes_pressure,14
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,2
passes_blocked,7
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,6
passes_into_penalty_area,1
progressive_passes,11
carry_progressive_distance,422
assisted_shots,2
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,22
pressure_regains,9
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,9
pens_conceded,0
fouls,3
cards_yellow_red,0
