position,LW
minutes,1683.0
passes_completed,548.0
passes,785.0
dribbles_completed,35.0
dribbles,60.0
passes_completed_short,236.0
passes_short,287.0
passes_completed_medium,225.0
passes_medium,295.0
passes_completed_long,76.0
passes_long,163.0
passes_total_distance,10626.0
passes_free_kicks,15.0
through_balls,4.0
passes_pressure,143.0
passes_switches,49.0
crosses,60.0
corner_kicks,40.0
passes_intercepted,16.0
passes_blocked,42.0
dispossessed,36.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,12.0
sca,71.0
gca,4.0
xg,3.1000000000000005
crosses_into_penalty_area,10.0
passes_into_final_third,57.0
passes_into_penalty_area,31.0
progressive_passes,97.0
carry_progressive_distance,2945.0
assisted_shots,38.0
fouled,29.0
pens_won,0.0
tackles,28.0
interceptions,11.0
blocks,21.0
tackles_won,14.0
dribble_tackles,7.0
dribbles_vs,23.0
pressures,346.0
pressure_regains,79.0
clearances,17.0
errors,0.0
aerials_won,14.0
aerials_lost,14.0
ball_recoveries,141.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
