position,RM
minutes,85.0
passes_completed,30.0
passes,38.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,12.0
passes_short,13.0
passes_completed_medium,16.0
passes_medium,21.0
passes_completed_long,2.0
passes_long,4.0
passes_total_distance,569.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,5.0
passes_switches,2.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,110.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,2.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,25.0
pressure_regains,7.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
