position,CM
minutes,2590.0
passes_completed,911.0
passes,1170.0
dribbles_completed,46.0
dribbles,72.0
passes_completed_short,357.0
passes_short,423.0
passes_completed_medium,385.0
passes_medium,459.0
passes_completed_long,156.0
passes_long,247.0
passes_total_distance,18802.0
passes_free_kicks,37.0
through_balls,4.0
passes_pressure,257.0
passes_switches,60.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,21.0
passes_blocked,31.0
dispossessed,37.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,12.0
sca,33.0
gca,3.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,115.0
passes_into_penalty_area,7.0
progressive_passes,107.0
carry_progressive_distance,4599.0
assisted_shots,13.0
fouled,37.0
pens_won,0.0
tackles,65.0
interceptions,34.0
blocks,66.0
tackles_won,53.0
dribble_tackles,21.0
dribbles_vs,49.0
pressures,559.0
pressure_regains,202.0
clearances,86.0
errors,0.0
aerials_won,54.0
aerials_lost,29.0
ball_recoveries,406.0
pens_conceded,0.0
fouls,45.0
cards_yellow_red,0.0
