position,RM
minutes,138.0
passes_completed,58.0
passes,82.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,27.0
passes_short,31.0
passes_completed_medium,19.0
passes_medium,27.0
passes_completed_long,11.0
passes_long,22.0
passes_total_distance,1102.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,16.0
passes_switches,6.0
crosses,10.0
corner_kicks,2.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,10.0
gca,1.0
xg,0.1
crosses_into_penalty_area,5.0
passes_into_final_third,3.0
passes_into_penalty_area,5.0
progressive_passes,6.0
carry_progressive_distance,319.0
assisted_shots,4.0
fouled,0.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,0.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,17.0
pressure_regains,7.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
