position,FW
minutes,101.0
passes_completed,15.0
passes,23.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,7.0
passes_short,10.0
passes_completed_medium,5.0
passes_medium,7.0
passes_completed_long,1.0
passes_long,2.0
passes_total_distance,235.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,8.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,2.0
gca,0.0
xg,1.3
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,37.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,3.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,22.0
pressure_regains,4.0
clearances,4.0
errors,0.0
aerials_won,5.0
aerials_lost,1.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
