position,CB
minutes,1084.0
passes_completed,351.0
passes,456.0
dribbles_completed,9.0
dribbles,11.0
passes_completed_short,85.0
passes_short,108.0
passes_completed_medium,188.0
passes_medium,218.0
passes_completed_long,75.0
passes_long,114.0
passes_total_distance,8045.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,79.0
passes_switches,19.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,14.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,2.0
progressive_passes,40.0
carry_progressive_distance,985.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,34.0
interceptions,21.0
blocks,28.0
tackles_won,23.0
dribble_tackles,5.0
dribbles_vs,14.0
pressures,161.0
pressure_regains,50.0
clearances,74.0
errors,2.0
aerials_won,40.0
aerials_lost,19.0
ball_recoveries,138.0
pens_conceded,1.0
fouls,19.0
cards_yellow_red,1.0
