position,DM
minutes,261.0
passes_completed,126.0
passes,147.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,50.0
passes_short,57.0
passes_completed_medium,61.0
passes_medium,68.0
passes_completed_long,15.0
passes_long,18.0
passes_total_distance,2400.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,26.0
passes_switches,4.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,6.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,1.0
progressive_passes,11.0
carry_progressive_distance,408.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,9.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,69.0
pressure_regains,20.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
