position,RM,LM
minutes,81
passes_completed,26
passes,35
dribbles_completed,1
dribbles,3
passes_completed_short,12
passes_short,15
passes_completed_medium,10
passes_medium,13
passes_completed_long,4
passes_long,7
passes_total_distance,481
passes_free_kicks,4
through_balls,0
passes_pressure,3
passes_switches,2
crosses,4
corner_kicks,3
passes_intercepted,2
passes_blocked,0
dispossessed,1
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,5
gca,2
xg,0.9
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,77
assisted_shots,3
fouled,3
pens_won,0
tackles,1
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,3
pressures,9
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
