position,RW
minutes,75
passes_completed,21
passes,27
dribbles_completed,1
dribbles,2
passes_completed_short,8
passes_short,12
passes_completed_medium,13
passes_medium,14
passes_completed_long,0
passes_long,1
passes_total_distance,361
passes_free_kicks,0
through_balls,1
passes_pressure,13
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,82
assisted_shots,1
fouled,1
pens_won,0
tackles,3
interceptions,1
blocks,1
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,29
pressure_regains,5
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
