position,RM
minutes,432.0
passes_completed,158.0
passes,217.0
dribbles_completed,3.0
dribbles,7.0
passes_completed_short,73.0
passes_short,89.0
passes_completed_medium,66.0
passes_medium,81.0
passes_completed_long,16.0
passes_long,39.0
passes_total_distance,2776.0
passes_free_kicks,9.0
through_balls,3.0
passes_pressure,25.0
passes_switches,9.0
crosses,12.0
corner_kicks,16.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,8.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,2.0
sca,15.0
gca,3.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,8.0
progressive_passes,20.0
carry_progressive_distance,506.0
assisted_shots,11.0
fouled,3.0
pens_won,0.0
tackles,11.0
interceptions,4.0
blocks,8.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,87.0
pressure_regains,23.0
clearances,4.0
errors,0.0
aerials_won,7.0
aerials_lost,6.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
