position,DM
minutes,611.0
passes_completed,232.0
passes,308.0
dribbles_completed,5.0
dribbles,12.0
passes_completed_short,71.0
passes_short,90.0
passes_completed_medium,117.0
passes_medium,137.0
passes_completed_long,43.0
passes_long,76.0
passes_total_distance,4927.0
passes_free_kicks,18.0
through_balls,0.0
passes_pressure,76.0
passes_switches,9.0
crosses,1.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,8.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,10.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,25.0
passes_into_penalty_area,3.0
progressive_passes,27.0
carry_progressive_distance,420.0
assisted_shots,5.0
fouled,27.0
pens_won,0.0
tackles,9.0
interceptions,5.0
blocks,6.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,83.0
pressure_regains,20.0
clearances,10.0
errors,0.0
aerials_won,14.0
aerials_lost,11.0
ball_recoveries,87.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
