position,FW
minutes,810.0
passes_completed,120.0
passes,174.0
dribbles_completed,9.0
dribbles,20.0
passes_completed_short,74.0
passes_short,101.0
passes_completed_medium,31.0
passes_medium,41.0
passes_completed_long,9.0
passes_long,15.0
passes_total_distance,1740.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,43.0
passes_switches,4.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,6.0
dispossessed,19.0
goals,5.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,12.0
sca,14.0
gca,3.0
xg,5.2
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,6.0
progressive_passes,11.0
carry_progressive_distance,362.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,1.0
blocks,7.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,153.0
pressure_regains,49.0
clearances,5.0
errors,0.0
aerials_won,9.0
aerials_lost,21.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
