position,CB
minutes,1288.0
passes_completed,482.0
passes,612.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,140.0
passes_short,164.0
passes_completed_medium,223.0
passes_medium,257.0
passes_completed_long,117.0
passes_long,180.0
passes_total_distance,11191.0
passes_free_kicks,20.0
through_balls,0.0
passes_pressure,116.0
passes_switches,30.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,13.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,6.0
gca,0.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,54.0
passes_into_penalty_area,4.0
progressive_passes,62.0
carry_progressive_distance,1821.0
assisted_shots,5.0
fouled,19.0
pens_won,0.0
tackles,47.0
interceptions,14.0
blocks,37.0
tackles_won,33.0
dribble_tackles,12.0
dribbles_vs,35.0
pressures,175.0
pressure_regains,68.0
clearances,130.0
errors,0.0
aerials_won,77.0
aerials_lost,28.0
ball_recoveries,164.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
