position,RB
minutes,1930.0
passes_completed,820.0
passes,1161.0
dribbles_completed,9.0
dribbles,18.0
passes_completed_short,301.0
passes_short,374.0
passes_completed_medium,383.0
passes_medium,502.0
passes_completed_long,133.0
passes_long,238.0
passes_total_distance,16528.0
passes_free_kicks,19.0
through_balls,1.0
passes_pressure,202.0
passes_switches,26.0
crosses,54.0
corner_kicks,0.0
passes_intercepted,24.0
passes_blocked,58.0
dispossessed,16.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,30.0
gca,3.0
xg,0.2
crosses_into_penalty_area,8.0
passes_into_final_third,62.0
passes_into_penalty_area,15.0
progressive_passes,91.0
carry_progressive_distance,1588.0
assisted_shots,12.0
fouled,47.0
pens_won,0.0
tackles,43.0
interceptions,16.0
blocks,39.0
tackles_won,25.0
dribble_tackles,9.0
dribbles_vs,22.0
pressures,406.0
pressure_regains,126.0
clearances,44.0
errors,1.0
aerials_won,40.0
aerials_lost,44.0
ball_recoveries,168.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
