position,RM
minutes,354.0
passes_completed,103.0
passes,148.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,40.0
passes_short,62.0
passes_completed_medium,54.0
passes_medium,66.0
passes_completed_long,7.0
passes_long,17.0
passes_total_distance,1734.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,37.0
passes_switches,2.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,0.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,1.0
progressive_passes,14.0
carry_progressive_distance,327.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,4.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,57.0
pressure_regains,18.0
clearances,4.0
errors,0.0
aerials_won,12.0
aerials_lost,10.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
