position,WB
minutes,80
passes_completed,15
passes,22
dribbles_completed,0
dribbles,3
passes_completed_short,6
passes_short,7
passes_completed_medium,5
passes_medium,9
passes_completed_long,4
passes_long,6
passes_total_distance,353
passes_free_kicks,1
through_balls,1
passes_pressure,8
passes_switches,1
crosses,1
corner_kicks,2
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,67
assisted_shots,2
fouled,0
pens_won,0
tackles,3
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,44
pressure_regains,12
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,5
cards_yellow_red,0
