position,LW
minutes,1816.0
passes_completed,447.0
passes,652.0
dribbles_completed,24.0
dribbles,56.0
passes_completed_short,219.0
passes_short,284.0
passes_completed_medium,155.0
passes_medium,222.0
passes_completed_long,66.0
passes_long,118.0
passes_total_distance,8152.0
passes_free_kicks,17.0
through_balls,2.0
passes_pressure,90.0
passes_switches,15.0
crosses,20.0
corner_kicks,11.0
passes_intercepted,16.0
passes_blocked,25.0
dispossessed,32.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,37.0
shots_on_target,15.0
sca,46.0
gca,7.0
xg,3.9000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,50.0
passes_into_penalty_area,18.0
progressive_passes,64.0
carry_progressive_distance,2123.0
assisted_shots,20.0
fouled,37.0
pens_won,1.0
tackles,38.0
interceptions,30.0
blocks,37.0
tackles_won,24.0
dribble_tackles,10.0
dribbles_vs,55.0
pressures,531.0
pressure_regains,132.0
clearances,20.0
errors,0.0
aerials_won,11.0
aerials_lost,20.0
ball_recoveries,220.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
