position,FW
minutes,1192.0
passes_completed,211.0
passes,279.0
dribbles_completed,33.0
dribbles,57.0
passes_completed_short,136.0
passes_short,166.0
passes_completed_medium,53.0
passes_medium,77.0
passes_completed_long,11.0
passes_long,16.0
passes_total_distance,2902.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,58.0
passes_switches,5.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,15.0
dispossessed,61.0
goals,9.0
assists,5.0
pens_made,1.0
pens_att,2.0
shots_total,34.0
shots_on_target,16.0
sca,32.0
gca,8.0
xg,7.099999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,12.0
passes_into_penalty_area,9.0
progressive_passes,9.0
carry_progressive_distance,1111.0
assisted_shots,14.0
fouled,41.0
pens_won,2.0
tackles,11.0
interceptions,4.0
blocks,17.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,218.0
pressure_regains,70.0
clearances,5.0
errors,0.0
aerials_won,15.0
aerials_lost,40.0
ball_recoveries,63.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
