position,WB
minutes,360.0
passes_completed,109.0
passes,166.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,41.0
passes_short,46.0
passes_completed_medium,51.0
passes_medium,68.0
passes_completed_long,16.0
passes_long,45.0
passes_total_distance,2170.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,22.0
passes_switches,9.0
crosses,14.0
corner_kicks,8.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,2.0
progressive_passes,15.0
carry_progressive_distance,252.0
assisted_shots,4.0
fouled,2.0
pens_won,0.0
tackles,9.0
interceptions,1.0
blocks,5.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,60.0
pressure_regains,13.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,8.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
