position,LM
minutes,90
passes_completed,46
passes,63
dribbles_completed,0
dribbles,0
passes_completed_short,22
passes_short,30
passes_completed_medium,21
passes_medium,25
passes_completed_long,3
passes_long,8
passes_total_distance,761
passes_free_kicks,2
through_balls,0
passes_pressure,5
passes_switches,0
crosses,1
corner_kicks,1
passes_intercepted,3
passes_blocked,2
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,144
assisted_shots,3
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,10
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,10
pens_conceded,0
fouls,2
cards_yellow_red,0
