position,AM
minutes,1568.0
passes_completed,332.0
passes,500.0
dribbles_completed,25.0
dribbles,41.0
passes_completed_short,178.0
passes_short,222.0
passes_completed_medium,121.0
passes_medium,168.0
passes_completed_long,30.0
passes_long,86.0
passes_total_distance,5643.0
passes_free_kicks,18.0
through_balls,1.0
passes_pressure,88.0
passes_switches,30.0
crosses,63.0
corner_kicks,25.0
passes_intercepted,9.0
passes_blocked,26.0
dispossessed,25.0
goals,4.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,55.0
shots_on_target,15.0
sca,57.0
gca,7.0
xg,5.699999999999999
crosses_into_penalty_area,10.0
passes_into_final_third,16.0
passes_into_penalty_area,20.0
progressive_passes,27.0
carry_progressive_distance,3483.0
assisted_shots,32.0
fouled,22.0
pens_won,1.0
tackles,7.0
interceptions,1.0
blocks,14.0
tackles_won,6.0
dribble_tackles,0.0
dribbles_vs,11.0
pressures,233.0
pressure_regains,68.0
clearances,8.0
errors,0.0
aerials_won,8.0
aerials_lost,17.0
ball_recoveries,77.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
