position,CB
minutes,2570.0
passes_completed,832.0
passes,1058.0
dribbles_completed,16.0
dribbles,24.0
passes_completed_short,243.0
passes_short,285.0
passes_completed_medium,450.0
passes_medium,525.0
passes_completed_long,130.0
passes_long,216.0
passes_total_distance,17402.0
passes_free_kicks,30.0
through_balls,2.0
passes_pressure,206.0
passes_switches,33.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,19.0
dispossessed,14.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,16.0
gca,1.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,88.0
passes_into_penalty_area,10.0
progressive_passes,92.0
carry_progressive_distance,2103.0
assisted_shots,8.0
fouled,53.0
pens_won,0.0
tackles,54.0
interceptions,28.0
blocks,44.0
tackles_won,31.0
dribble_tackles,12.0
dribbles_vs,36.0
pressures,381.0
pressure_regains,131.0
clearances,78.0
errors,0.0
aerials_won,42.0
aerials_lost,38.0
ball_recoveries,322.0
pens_conceded,0.0
fouls,59.0
cards_yellow_red,0.0
