position,RB
minutes,1408.0
passes_completed,206.0
passes,291.0
dribbles_completed,16.0
dribbles,29.0
passes_completed_short,111.0
passes_short,141.0
passes_completed_medium,70.0
passes_medium,92.0
passes_completed_long,16.0
passes_long,31.0
passes_total_distance,3273.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,79.0
passes_switches,5.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,17.0
dispossessed,32.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,15.0
sca,32.0
gca,2.0
xg,5.499999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,5.0
progressive_passes,20.0
carry_progressive_distance,958.0
assisted_shots,11.0
fouled,16.0
pens_won,0.0
tackles,17.0
interceptions,3.0
blocks,23.0
tackles_won,10.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,363.0
pressure_regains,90.0
clearances,11.0
errors,0.0
aerials_won,24.0
aerials_lost,59.0
ball_recoveries,80.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
