position,RM
minutes,212.0
passes_completed,32.0
passes,62.0
dribbles_completed,1.0
dribbles,4.0
passes_completed_short,12.0
passes_short,16.0
passes_completed_medium,15.0
passes_medium,27.0
passes_completed_long,5.0
passes_long,12.0
passes_total_distance,629.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,14.0
passes_switches,4.0
crosses,7.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,5.0
carry_progressive_distance,203.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,3.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,36.0
pressure_regains,6.0
clearances,7.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
