position,LB
minutes,2503.0
passes_completed,950.0
passes,1488.0
dribbles_completed,17.0
dribbles,37.0
passes_completed_short,309.0
passes_short,399.0
passes_completed_medium,437.0
passes_medium,603.0
passes_completed_long,195.0
passes_long,449.0
passes_total_distance,20520.0
passes_free_kicks,48.0
through_balls,1.0
passes_pressure,190.0
passes_switches,57.0
crosses,90.0
corner_kicks,48.0
passes_intercepted,41.0
passes_blocked,49.0
dispossessed,20.0
goals,1.0
assists,5.0
pens_made,1.0
pens_att,1.0
shots_total,30.0
shots_on_target,4.0
sca,66.0
gca,7.0
xg,1.6000000000000005
crosses_into_penalty_area,10.0
passes_into_final_third,76.0
passes_into_penalty_area,32.0
progressive_passes,128.0
carry_progressive_distance,3641.0
assisted_shots,42.0
fouled,26.0
pens_won,0.0
tackles,40.0
interceptions,27.0
blocks,56.0
tackles_won,18.0
dribble_tackles,15.0
dribbles_vs,47.0
pressures,343.0
pressure_regains,106.0
clearances,70.0
errors,1.0
aerials_won,25.0
aerials_lost,37.0
ball_recoveries,261.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
