position,CM
minutes,543.0
passes_completed,203.0
passes,248.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,89.0
passes_short,102.0
passes_completed_medium,87.0
passes_medium,99.0
passes_completed_long,23.0
passes_long,33.0
passes_total_distance,3711.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,52.0
passes_switches,4.0
crosses,1.0
corner_kicks,2.0
passes_intercepted,8.0
passes_blocked,6.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,9.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,23.0
passes_into_penalty_area,4.0
progressive_passes,22.0
carry_progressive_distance,534.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,15.0
interceptions,5.0
blocks,9.0
tackles_won,9.0
dribble_tackles,8.0
dribbles_vs,17.0
pressures,222.0
pressure_regains,63.0
clearances,11.0
errors,0.0
aerials_won,2.0
aerials_lost,8.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
