position,CM
minutes,1613.0
passes_completed,499.0
passes,710.0
dribbles_completed,27.0
dribbles,60.0
passes_completed_short,272.0
passes_short,347.0
passes_completed_medium,184.0
passes_medium,237.0
passes_completed_long,35.0
passes_long,95.0
passes_total_distance,7802.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,151.0
passes_switches,18.0
crosses,41.0
corner_kicks,7.0
passes_intercepted,13.0
passes_blocked,40.0
dispossessed,34.0
goals,5.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,32.0
shots_on_target,10.0
sca,59.0
gca,5.0
xg,3.3
crosses_into_penalty_area,9.0
passes_into_final_third,37.0
passes_into_penalty_area,24.0
progressive_passes,64.0
carry_progressive_distance,3119.0
assisted_shots,26.0
fouled,41.0
pens_won,0.0
tackles,41.0
interceptions,13.0
blocks,29.0
tackles_won,29.0
dribble_tackles,8.0
dribbles_vs,35.0
pressures,384.0
pressure_regains,101.0
clearances,8.0
errors,0.0
aerials_won,3.0
aerials_lost,17.0
ball_recoveries,133.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
