position,FW
minutes,227.0
passes_completed,46.0
passes,64.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,25.0
passes_short,31.0
passes_completed_medium,11.0
passes_medium,18.0
passes_completed_long,9.0
passes_long,12.0
passes_total_distance,850.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,14.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,9.0
gca,0.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,135.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,27.0
pressure_regains,9.0
clearances,1.0
errors,0.0
aerials_won,7.0
aerials_lost,6.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
