position,AM
minutes,2051.0
passes_completed,624.0
passes,769.0
dribbles_completed,69.0
dribbles,103.0
passes_completed_short,327.0
passes_short,381.0
passes_completed_medium,247.0
passes_medium,298.0
passes_completed_long,46.0
passes_long,70.0
passes_total_distance,10263.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,137.0
passes_switches,14.0
crosses,30.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,21.0
dispossessed,59.0
goals,3.0
assists,3.0
pens_made,1.0
pens_att,1.0
shots_total,25.0
shots_on_target,9.0
sca,89.0
gca,14.0
xg,3.0000000000000004
crosses_into_penalty_area,10.0
passes_into_final_third,37.0
passes_into_penalty_area,42.0
progressive_passes,72.0
carry_progressive_distance,5066.0
assisted_shots,40.0
fouled,94.0
pens_won,3.0
tackles,28.0
interceptions,17.0
blocks,29.0
tackles_won,19.0
dribble_tackles,9.0
dribbles_vs,36.0
pressures,528.0
pressure_regains,152.0
clearances,4.0
errors,0.0
aerials_won,9.0
aerials_lost,12.0
ball_recoveries,181.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
