position,RW
minutes,1594.0
passes_completed,336.0
passes,484.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,195.0
passes_short,273.0
passes_completed_medium,100.0
passes_medium,139.0
passes_completed_long,24.0
passes_long,44.0
passes_total_distance,5002.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,123.0
passes_switches,13.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,16.0
dispossessed,38.0
goals,12.0
assists,3.0
pens_made,1.0
pens_att,1.0
shots_total,51.0
shots_on_target,24.0
sca,46.0
gca,6.0
xg,8.700000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,12.0
progressive_passes,39.0
carry_progressive_distance,610.0
assisted_shots,24.0
fouled,37.0
pens_won,0.0
tackles,11.0
interceptions,3.0
blocks,16.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,309.0
pressure_regains,83.0
clearances,15.0
errors,0.0
aerials_won,45.0
aerials_lost,61.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,50.0
cards_yellow_red,0.0
