position,CB
minutes,2025.0
passes_completed,847.0
passes,1021.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,233.0
passes_short,270.0
passes_completed_medium,487.0
passes_medium,551.0
passes_completed_long,123.0
passes_long,192.0
passes_total_distance,17880.0
passes_free_kicks,23.0
through_balls,0.0
passes_pressure,129.0
passes_switches,16.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,12.0
dispossessed,3.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,6.0
sca,17.0
gca,2.0
xg,1.0999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,58.0
passes_into_penalty_area,3.0
progressive_passes,44.0
carry_progressive_distance,2405.0
assisted_shots,7.0
fouled,27.0
pens_won,1.0
tackles,67.0
interceptions,26.0
blocks,53.0
tackles_won,41.0
dribble_tackles,22.0
dribbles_vs,43.0
pressures,276.0
pressure_regains,94.0
clearances,94.0
errors,1.0
aerials_won,40.0
aerials_lost,30.0
ball_recoveries,230.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
