position,AM
minutes,360.0
passes_completed,141.0
passes,181.0
dribbles_completed,10.0
dribbles,13.0
passes_completed_short,81.0
passes_short,90.0
passes_completed_medium,45.0
passes_medium,57.0
passes_completed_long,13.0
passes_long,27.0
passes_total_distance,2158.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,47.0
passes_switches,2.0
crosses,2.0
corner_kicks,12.0
passes_intercepted,6.0
passes_blocked,3.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,4.0
sca,11.0
gca,0.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,6.0
progressive_passes,14.0
carry_progressive_distance,509.0
assisted_shots,7.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,3.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,83.0
pressure_regains,24.0
clearances,1.0
errors,1.0
aerials_won,4.0
aerials_lost,13.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
