position,LW
minutes,556.0
passes_completed,243.0
passes,297.0
dribbles_completed,23.0
dribbles,37.0
passes_completed_short,135.0
passes_short,155.0
passes_completed_medium,86.0
passes_medium,102.0
passes_completed_long,14.0
passes_long,25.0
passes_total_distance,3674.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,67.0
passes_switches,5.0
crosses,13.0
corner_kicks,4.0
passes_intercepted,6.0
passes_blocked,11.0
dispossessed,12.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,31.0
gca,6.0
xg,2.0999999999999996
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,8.0
progressive_passes,19.0
carry_progressive_distance,1529.0
assisted_shots,18.0
fouled,9.0
pens_won,0.0
tackles,5.0
interceptions,6.0
blocks,8.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,63.0
pressure_regains,15.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,9.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
