position,WB
minutes,997.0
passes_completed,371.0
passes,530.0
dribbles_completed,21.0
dribbles,35.0
passes_completed_short,116.0
passes_short,141.0
passes_completed_medium,178.0
passes_medium,232.0
passes_completed_long,77.0
passes_long,141.0
passes_total_distance,8142.0
passes_free_kicks,21.0
through_balls,1.0
passes_pressure,80.0
passes_switches,26.0
crosses,35.0
corner_kicks,29.0
passes_intercepted,14.0
passes_blocked,28.0
dispossessed,10.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,7.0
sca,36.0
gca,5.0
xg,1.6
crosses_into_penalty_area,4.0
passes_into_final_third,35.0
passes_into_penalty_area,19.0
progressive_passes,58.0
carry_progressive_distance,1419.0
assisted_shots,22.0
fouled,15.0
pens_won,0.0
tackles,29.0
interceptions,7.0
blocks,24.0
tackles_won,23.0
dribble_tackles,9.0
dribbles_vs,28.0
pressures,212.0
pressure_regains,75.0
clearances,28.0
errors,0.0
aerials_won,14.0
aerials_lost,12.0
ball_recoveries,114.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
