position,RW
minutes,65.0
passes_completed,13.0
passes,19.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,9.0
passes_short,11.0
passes_completed_medium,4.0
passes_medium,7.0
passes_completed_long,0.0
passes_long,0.0
passes_total_distance,160.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,6.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,117.0
assisted_shots,0.0
fouled,4.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,0.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,4.0
pressure_regains,2.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,4.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
