position,CB
minutes,867.0
passes_completed,323.0
passes,405.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,85.0
passes_short,97.0
passes_completed_medium,187.0
passes_medium,197.0
passes_completed_long,51.0
passes_long,106.0
passes_total_distance,7010.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,67.0
passes_switches,16.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,21.0
passes_into_penalty_area,0.0
progressive_passes,24.0
carry_progressive_distance,749.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,10.0
interceptions,5.0
blocks,21.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,51.0
pressure_regains,12.0
clearances,47.0
errors,0.0
aerials_won,6.0
aerials_lost,7.0
ball_recoveries,108.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
