position,DM
minutes,720.0
passes_completed,220.0
passes,287.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,72.0
passes_short,85.0
passes_completed_medium,107.0
passes_medium,134.0
passes_completed_long,38.0
passes_long,55.0
passes_total_distance,4513.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,65.0
passes_switches,9.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,5.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,10.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,28.0
passes_into_penalty_area,5.0
progressive_passes,30.0
carry_progressive_distance,475.0
assisted_shots,3.0
fouled,14.0
pens_won,0.0
tackles,10.0
interceptions,8.0
blocks,11.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,117.0
pressure_regains,34.0
clearances,16.0
errors,0.0
aerials_won,11.0
aerials_lost,13.0
ball_recoveries,88.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
