position,LB
minutes,1014.0
passes_completed,545.0
passes,727.0
dribbles_completed,13.0
dribbles,20.0
passes_completed_short,264.0
passes_short,306.0
passes_completed_medium,223.0
passes_medium,284.0
passes_completed_long,51.0
passes_long,113.0
passes_total_distance,9301.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,119.0
passes_switches,7.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,25.0
passes_blocked,23.0
dispossessed,11.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,4.0
sca,15.0
gca,3.0
xg,0.5
crosses_into_penalty_area,3.0
passes_into_final_third,46.0
passes_into_penalty_area,9.0
progressive_passes,62.0
carry_progressive_distance,1479.0
assisted_shots,3.0
fouled,12.0
pens_won,0.0
tackles,30.0
interceptions,22.0
blocks,27.0
tackles_won,15.0
dribble_tackles,8.0
dribbles_vs,22.0
pressures,180.0
pressure_regains,59.0
clearances,56.0
errors,0.0
aerials_won,39.0
aerials_lost,14.0
ball_recoveries,152.0
pens_conceded,1.0
fouls,20.0
cards_yellow_red,0.0
