position,WB,LB
minutes,90
passes_completed,33
passes,40
dribbles_completed,0
dribbles,0
passes_completed_short,19
passes_short,22
passes_completed_medium,14
passes_medium,17
passes_completed_long,0
passes_long,1
passes_total_distance,486
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,75
assisted_shots,1
fouled,2
pens_won,0
tackles,2
interceptions,3
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,14
pressure_regains,6
clearances,3
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,2
cards_yellow_red,0
