position,CB
minutes,45
passes_completed,6
passes,9
dribbles_completed,0
dribbles,1
passes_completed_short,5
passes_short,8
passes_completed_medium,0
passes_medium,0
passes_completed_long,0
passes_long,0
passes_total_distance,55
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,18
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,4
pressure_regains,2
clearances,1
errors,0
aerials_won,3
aerials_lost,3
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
