position,RB
minutes,2283.0
passes_completed,809.0
passes,1125.0
dribbles_completed,14.0
dribbles,26.0
passes_completed_short,315.0
passes_short,368.0
passes_completed_medium,339.0
passes_medium,445.0
passes_completed_long,146.0
passes_long,273.0
passes_total_distance,16623.0
passes_free_kicks,28.0
through_balls,1.0
passes_pressure,135.0
passes_switches,45.0
crosses,62.0
corner_kicks,1.0
passes_intercepted,29.0
passes_blocked,42.0
dispossessed,13.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,39.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,24.0
passes_into_final_third,54.0
passes_into_penalty_area,37.0
progressive_passes,96.0
carry_progressive_distance,2018.0
assisted_shots,27.0
fouled,44.0
pens_won,0.0
tackles,52.0
interceptions,32.0
blocks,58.0
tackles_won,30.0
dribble_tackles,17.0
dribbles_vs,36.0
pressures,315.0
pressure_regains,93.0
clearances,74.0
errors,0.0
aerials_won,19.0
aerials_lost,23.0
ball_recoveries,235.0
pens_conceded,1.0
fouls,22.0
cards_yellow_red,1.0
