position,LB,CB
minutes,450.0
passes_completed,185.0
passes,228.0
dribbles_completed,10.0
dribbles,13.0
passes_completed_short,78.0
passes_short,94.0
passes_completed_medium,94.0
passes_medium,115.0
passes_completed_long,11.0
passes_long,13.0
passes_total_distance,3154.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,41.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,3.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,2.0
progressive_passes,14.0
carry_progressive_distance,681.0
assisted_shots,0.0
fouled,4.0
pens_won,0.0
tackles,11.0
interceptions,3.0
blocks,12.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,64.0
pressure_regains,30.0
clearances,21.0
errors,0.0
aerials_won,19.0
aerials_lost,7.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
