position,CM
minutes,951.0
passes_completed,528.0
passes,657.0
dribbles_completed,15.0
dribbles,26.0
passes_completed_short,300.0
passes_short,350.0
passes_completed_medium,167.0
passes_medium,205.0
passes_completed_long,46.0
passes_long,79.0
passes_total_distance,8221.0
passes_free_kicks,14.0
through_balls,5.0
passes_pressure,99.0
passes_switches,7.0
crosses,12.0
corner_kicks,10.0
passes_intercepted,17.0
passes_blocked,16.0
dispossessed,18.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,4.0
sca,38.0
gca,3.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,43.0
passes_into_penalty_area,22.0
progressive_passes,66.0
carry_progressive_distance,1463.0
assisted_shots,23.0
fouled,20.0
pens_won,0.0
tackles,29.0
interceptions,3.0
blocks,6.0
tackles_won,25.0
dribble_tackles,8.0
dribbles_vs,24.0
pressures,199.0
pressure_regains,80.0
clearances,4.0
errors,0.0
aerials_won,5.0
aerials_lost,7.0
ball_recoveries,109.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
