position,AM
minutes,450.0
passes_completed,124.0
passes,184.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,57.0
passes_short,75.0
passes_completed_medium,45.0
passes_medium,60.0
passes_completed_long,19.0
passes_long,44.0
passes_total_distance,2332.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,45.0
passes_switches,4.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,11.0
gca,2.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,15.0
passes_into_penalty_area,3.0
progressive_passes,20.0
carry_progressive_distance,339.0
assisted_shots,2.0
fouled,14.0
pens_won,0.0
tackles,12.0
interceptions,4.0
blocks,4.0
tackles_won,8.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,79.0
pressure_regains,19.0
clearances,13.0
errors,0.0
aerials_won,13.0
aerials_lost,11.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
