position,RW
minutes,243.0
passes_completed,98.0
passes,128.0
dribbles_completed,6.0
dribbles,12.0
passes_completed_short,56.0
passes_short,64.0
passes_completed_medium,31.0
passes_medium,41.0
passes_completed_long,4.0
passes_long,11.0
passes_total_distance,1334.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,22.0
passes_switches,1.0
crosses,2.0
corner_kicks,4.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,6.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,4.0
sca,3.0
gca,1.0
xg,1.4
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,17.0
carry_progressive_distance,454.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,2.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,48.0
pressure_regains,21.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
