position,WB
minutes,180.0
passes_completed,94.0
passes,114.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,34.0
passes_short,39.0
passes_completed_medium,53.0
passes_medium,59.0
passes_completed_long,6.0
passes_long,14.0
passes_total_distance,1695.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,14.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,7.0
carry_progressive_distance,282.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,4.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,34.0
pressure_regains,13.0
clearances,5.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
